Dátum,Meccs-Id,Hazai-Id,Hazai-Csapat,Ellenfél-Id,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-PR,Ellenfél-PR,Hazai-XG,Ellenfél-XG
2014-08-23 14:30:00,5450,122,Hertha Berlin,123,Werder Bremen,2,2,,,1.75585,1.19453
2014-08-30 14:30:00,5460,122,Hertha Berlin,119,Bayer Leverkusen,2,4,,,0.712547,2.53036
2014-09-13 14:30:00,5415,122,Hertha Berlin,125,Mainz 05,1,3,,,1.71631,2.36643
2014-09-19 19:30:00,5420,122,Hertha Berlin,135,Freiburg,2,2,,,0.285542,0.869782
2014-09-24 19:00:00,5437,122,Hertha Berlin,131,Wolfsburg,1,0,,,0.428365,0.855691
2014-09-28 14:30:00,5445,122,Hertha Berlin,121,Augsburg,0,1,,,0.283655,1.25743
2014-10-03 19:30:00,5383,122,Hertha Berlin,133,VfB Stuttgart,3,2,,,2.36582,1.42919
2014-10-18 17:30:00,5398,122,Hertha Berlin,124,Schalke 04,0,2,,,0.848507,0.80457
2014-10-25 14:30:00,5405,122,Hertha Berlin,118,Hamburger SV,3,0,,,2.51297,0.784655
2014-11-02 16:30:00,5355,122,Hertha Berlin,205,Paderborn,1,3,,,0.925677,1.96835
2014-11-07 19:30:00,5356,122,Hertha Berlin,128,Hannover 96,0,2,,,0.363993,1.09164
2014-11-22 17:30:00,5371,122,Hertha Berlin,134,FC Cologne,2,1,,,0.473541,1.12625
2014-11-29 14:30:00,5378,122,Hertha Berlin,117,Bayern Munich,0,1,,,0.25622,1.94047
2014-12-06 14:30:00,5313,122,Hertha Berlin,130,Borussia M.Gladbach,2,3,,,1.42138,1.82786
2014-12-13 14:30:00,5322,122,Hertha Berlin,129,Borussia Dortmund,1,0,,,0.764752,0.842366
2014-12-17 19:00:00,5334,122,Hertha Berlin,132,Eintracht Frankfurt,4,4,,,2.04957,2.73817
2014-12-21 14:30:00,5346,122,Hertha Berlin,120,Hoffenheim,0,5,,,0.706377,3.62858
2015-02-01 14:30:00,5260,122,Hertha Berlin,123,Werder Bremen,0,2,,,0.0990819,0.839904
2015-02-04 19:00:00,5269,122,Hertha Berlin,119,Bayer Leverkusen,0,1,,,0.531751,1.06863
2015-02-07 14:30:00,5275,122,Hertha Berlin,125,Mainz 05,2,0,,,1.77083,1.5201
2015-02-15 14:30:00,5287,122,Hertha Berlin,135,Freiburg,0,2,,,0.491416,0.927697
2015-02-22 16:30:00,5297,122,Hertha Berlin,131,Wolfsburg,1,2,,,0.563215,1.77626
2015-02-28 14:30:00,5303,122,Hertha Berlin,121,Augsburg,1,0,,,1.26944,0.663246
2015-03-06 19:30:00,5233,122,Hertha Berlin,133,VfB Stuttgart,0,0,,,0.682492,1.07906
2015-03-14 14:30:00,5245,122,Hertha Berlin,124,Schalke 04,2,2,,,1.64453,1.99192
2015-03-20 19:30:00,5251,122,Hertha Berlin,118,Hamburger SV,1,0,,,0.7084,0.482112
2015-04-05 16:30:00,5203,122,Hertha Berlin,205,Paderborn,2,0,,,1.84498,0.563136
2015-04-10 19:30:00,5204,122,Hertha Berlin,128,Hannover 96,1,1,,,0.358149,1.67956
2015-04-18 14:30:00,5216,122,Hertha Berlin,134,FC Cologne,0,0,,,1.06799,0.54042
2015-04-25 17:30:00,5228,122,Hertha Berlin,117,Bayern Munich,0,1,,,0.951998,0.896545
2015-05-03 16:30:00,5167,122,Hertha Berlin,130,Borussia M.Gladbach,1,2,,,1.09646,2.19034
2015-05-09 14:30:00,5170,122,Hertha Berlin,129,Borussia Dortmund,0,2,,,0.135418,1.78902
2015-05-16 14:30:00,5183,122,Hertha Berlin,132,Eintracht Frankfurt,0,0,,,1.08366,0.0408065
2015-05-23 14:30:00,5190,122,Hertha Berlin,120,Hoffenheim,1,2,,,0.485545,0.893112
2015-08-15 17:30:00,1023,122,Hertha Berlin,121,Augsburg,1,0,,,1.23291,1.14869
2015-08-21 22:30:00,1030,122,Hertha Berlin,123,Werder Bremen,1,1,,,0.494279,0.957641
2015-08-30 17:30:00,1046,122,Hertha Berlin,129,Borussia Dortmund,1,3,,,0.633538,3.73248
2015-09-12 17:30:00,1051,122,Hertha Berlin,133,VfB Stuttgart,2,1,,,1.47686,1.02726
2015-09-19 17:30:00,1059,122,Hertha Berlin,131,Wolfsburg,0,2,,,0.271584,2.42975
2015-09-22 22:00:00,1067,122,Hertha Berlin,134,FC Cologne,2,0,,,1.34684,0.853586
2015-09-27 17:30:00,1082,122,Hertha Berlin,132,Eintracht Frankfurt,1,1,,,2.23038,1.41369
2015-10-03 17:30:00,1087,122,Hertha Berlin,118,Hamburger SV,3,0,,,2.0435,0.315135
2015-10-17 17:30:00,1096,122,Hertha Berlin,124,Schalke 04,1,2,,,0.933849,2.51235
2015-10-24 20:30:00,1108,122,Hertha Berlin,126,Ingolstadt,1,0,,,0.702791,0.66126
2015-10-31 18:30:00,1113,122,Hertha Berlin,130,Borussia M.Gladbach,1,4,,,2.31638,1.29051
2015-11-06 23:30:00,1120,122,Hertha Berlin,128,Hannover 96,3,1,,,1.8958,1.1491
2015-11-22 18:30:00,1136,122,Hertha Berlin,120,Hoffenheim,1,0,,,0.100337,0.328805
2015-11-28 18:30:00,1142,122,Hertha Berlin,117,Bayern Munich,0,2,,,0.218952,3.93799
2015-12-05 18:30:00,1151,122,Hertha Berlin,119,Bayer Leverkusen,2,1,,,1.02556,1.2452
2015-12-12 18:30:00,1157,122,Hertha Berlin,127,Darmstadt,4,0,,,1.99133,0.26179
2015-12-20 18:30:00,1172,122,Hertha Berlin,125,Mainz 05,2,0,,,1.52652,0.26315
2016-01-23 18:30:00,1177,122,Hertha Berlin,121,Augsburg,0,0,,,0.638542,0.704125
2016-01-30 18:30:00,1188,122,Hertha Berlin,123,Werder Bremen,3,3,,,1.33238,2.40454
2016-02-06 18:30:00,1196,122,Hertha Berlin,129,Borussia Dortmund,0,0,,,0.881103,0.391491
2016-02-13 18:30:00,1205,122,Hertha Berlin,133,VfB Stuttgart,0,2,,,1.12753,1.27221
2016-02-20 18:30:00,1212,122,Hertha Berlin,131,Wolfsburg,1,1,,,0.693683,0.743911
2016-02-26 23:30:00,1219,122,Hertha Berlin,134,FC Cologne,1,0,,,0.842565,0.787942
2016-03-02 23:00:00,1231,122,Hertha Berlin,132,Eintracht Frankfurt,2,0,,,1.21008,0.339767
2016-03-06 20:30:00,1245,122,Hertha Berlin,118,Hamburger SV,0,2,,,0.22915,1.10346
