id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
7882,10,MissedShots,0.8919999694824219,0.6990000152587891,0.04638350382447243,Tongo Doumbia,h,3538,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,François Moubandje,Pass
7883,22,MissedShots,0.860999984741211,0.745,0.029540663585066795,Wissam Ben Yedder,h,3210,OpenPlay,2014,LeftFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Jean-Armel Kana-Biyik,Pass
7884,30,MissedShots,0.8930000305175781,0.39599998474121095,0.07348496466875076,Wissam Ben Yedder,h,3210,SetPiece,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,François Moubandje,Pass
7889,50,BlockedShot,0.8880000305175781,0.40799999237060547,0.03494684770703316,Martin Braithwaite,h,3211,OpenPlay,2014,Head,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Dragos Grigore,Cross
7890,59,MissedShots,0.765,0.5740000152587891,0.02361547015607357,Tongo Doumbia,h,3538,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,None
7891,60,MissedShots,0.889000015258789,0.715,0.039245184510946274,Óscar Trejo,h,3208,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Dragos Grigore,BallTouch
7893,65,SavedShot,0.764000015258789,0.5609999847412109,0.024471083655953407,Dragos Grigore,h,4809,OpenPlay,2014,LeftFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,None
7894,76,BlockedShot,0.725999984741211,0.47700000762939454,0.011283038184046745,Jean-Daniel Akpa-Akpro,h,3209,SetPiece,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,None
7896,84,SavedShot,0.8719999694824219,0.7180000305175781,0.09374797344207764,Martin Braithwaite,h,3211,OpenPlay,2014,LeftFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Wissam Ben Yedder,Throughball
7897,87,Goal,0.750999984741211,0.35900001525878905,0.01096100639551878,Jean-Daniel Akpa-Akpro,h,3209,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Aleksandar Pesic,Aerial
7898,94,SavedShot,0.8180000305175781,0.44299999237060544,0.012723986990749836,William Matheus,h,3646,SetPiece,2014,Head,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,None
7881,6,SavedShot,0.8490000152587891,0.2720000076293945,0.029920823872089386,Romain Hamouma,a,3561,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Fabien Lemoine,Pass
7885,34,SavedShot,0.8419999694824218,0.5179999923706055,0.06543584167957306,Landry N&#039;Guémo,a,4728,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,None
7886,35,MissedShots,0.785,0.69,0.015766294673085213,Romain Hamouma,a,3561,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Max Gradel,TakeOn
7887,44,Goal,0.885,0.5,0.7600951194763184,Max Gradel,a,464,Penalty,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,Standard
7888,47,SavedShot,0.8630000305175781,0.30100000381469727,0.05117301270365715,Romain Hamouma,a,3561,OpenPlay,2014,LeftFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Max Gradel,Pass
7892,62,MissedShots,0.7630000305175781,0.4909999847412109,0.03555363044142723,Max Gradel,a,464,OpenPlay,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,Romain Hamouma,Pass
7895,82,BlockedShot,0.7819999694824219,0.27899999618530275,0.05479109287261963,Romain Hamouma,a,3561,DirectFreekick,2014,RightFoot,5997,Toulouse,Saint-Etienne,1,1,2015-02-28 19:00:00,,Standard
